Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:43:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:43:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:43:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:44:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:44:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:44:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:44:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:45:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:45:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:45:57
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:45:57
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:46:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:46:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:46:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:46:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:47:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:47:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:47:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:47:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:48:27
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:48:27
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:48:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:48:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:49:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:49:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:49:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:49:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:50:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:50:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:51:02
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:51:02
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:51:02
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:51:02
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:51:02
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:51:02
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:51:03
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:51:03
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:51:03
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:51:03
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:51:03
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:51:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:51:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:51:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:51:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:52:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:52:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:52:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:52:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:53:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:53:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:53:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:53:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:54:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:54:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:54:57
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:54:57
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:55:26
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:55:26
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 10:55:56
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 10:55:56
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 10:56:26
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 10:56:26
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 10:56:26
Loading class name:BtcRelax\User   |  Date:  11.05.2016 10:56:26
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 10:56:26
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 10:56:26
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 10:56:26
